V1;V2;V3;V4;V5;V6
-1,294815893;-4,280312966;9,187438629;-8,808772094;-2,32180943;9,764258404
0,641536769;-4,850544023;-2,42685366;-1,614956357;0,907158163;7,823736374
0,620213599;-3,929971681;-2,758152473;-0,849869832;1,515838789;6,688725203
3,316876396;-0,861647387;5,358944928;-6,638519764;9,3481377;-6,878939271
0,393946098;-2,014123796;-5,194473746;-1,883671922;0,512306595;7,041925019
-1,382419123;-2,764605489;-1,357409936;0,392727348;0,746131198;8,380080614
1,547811557;-3,200714355;-1,281860128;-1,080424352;-0,55686762;8,166434075
0,919127248;-5,104654261;4,429290108;-8,358882528;9,39169044;-8,579352007
-2,531230123;-4,604075839;8,87862039;-7,35468208;-2,045469744;8,629141106
0,650338355;-2,563554815;3,967093546;-8,268302341;7,558911217;-8,103890567
1,752915361;-3,066562879;3,831169846;-7,864603648;9,147683493;-7,89585148
0,993004592;-2,976867161;5,262865514;-6,890967229;8,11457532;-9,918361759
0,780106063;-4,282513952;-2,030599151;0,062118273;1,113333623;8,064091944
0,471057311;-3,576624182;6,018766925;-8,184585118;10,56460572;-5,919285775
-2,962361247;-6,81563232;8,480577159;0,669836943;7,659634398;0,899680969
1,351582407;-3,412648124;2,996568553;-7,536722073;9,174858263;-8,652281425
0,053754701;-1,994752707;-3,798348413;-1,485056983;-0,490484809;6,605301005
0,981880635;-3,205841642;-2,689221937;-2,895613037;0,556449272;6,292191427
0,450096793;-1,856172362;-3,932716813;-1,369656336;-0,36786513;6,396959963
-3,498660322;-3,864828724;7,411171872;-6,25346926;-3,58669906;8,450586358
-1,784343085;-6,133317732;8,996815009;0,314768772;6,560872193;1,774050005
-0,866535407;-3,380214953;-3,438187242;0,726097877;-2,838663145;5,375410822
0,485193229;-1,104610241;-3,869909697;0,246334687;0,434929023;7,253633861
-3,443177154;-6,688543501;8,158477954;-8,159848929;-4,070525554;7,387423228
-2,497270083;-3,424129135;9,408293037;-6,196882353;-4,911035073;10,59593609
1,849166519;-3,469204526;3,486293515;-7,978673999;7,938903038;-8,370429536
-2,089384757;-4,572285077;11,32548865;-8,126203959;-4,914383772;8,643414867
-1,575702858;-3,723199475;8,809237916;-7,682701093;-4,727475092;8,83846116
0,318911994;-3,295571532;2,792720766;-7,656113308;8,903005331;-7,345301291
-4,185762322;-3,878694202;8,667386309;0,243393683;6,957064632;3,441065591
-1,165527858;-3,671165696;8,209236159;-8,571865173;-4,369193208;8,586787833
-2,92284428;-5,245828498;10,17983797;0,962183671;5,685818184;3,48777864
-4,135254504;-2,813200807;8,142335808;-6,864781248;-3,920043891;8,102757281
-0,566294853;-4,220899983;7,604570694;-6,184233082;-4,921757861;7,380373723
-1,34457468;-4,301267965;-1,430145244;-1,586136873;-0,567363538;6,350839747
-3,210297546;-6,433569031;8,040989748;2,692588491;7,556578006;2,352699257
1,178227134;-0,916352899;5,116072919;-8,653786643;8,515224168;-7,500885255
1,503573192;-2,376951949;-3,632938551;0,414177537;2,254348635;7,178345703
2,751792141;-3,084885831;5,761739544;-6,925287797;8,546441174;-8,694169283
0,944850802;-1,706486564;6,720924734;-9,514435319;9,850608;-7,849373965
0,531638282;-2,592592788;5,002616793;-9,634763462;8,504537435;-6,975359055
0,327760859;-2,492733035;6,172400355;-8,45654035;7,957645021;-6,849443418
-0,360086367;-3,156996489;-3,316659839;0,008380534;-0,949655075;8,184883683
-1,04377494;-1,236233767;-2,2870392;0,883664347;0,91847245;7,110587547
-2,462332002;-3,497117058;8,505636714;-8,373896111;-2,794834767;8,696627679
1,134821708;-2,303890118;6,993479959;-7,965935513;8,870189637;-8,439307405
-4,276322175;-6,306038893;6,931250219;1,129020195;7,947097503;2,962791244
-2,429594376;-4,362377544;7,630516447;-7,560806691;-4,655981941;6,328685644
-0,055757993;-1,279198608;-1,74449713;-1,569399596;0,140572982;7,278422097
-2,779708238;-5,250155129;9,066464804;2,065001625;7,12987496;1,070509194
-3,896796986;-4,436150321;10,95941024;-8,764558874;-3,245519593;8,655735693
2,608153218;-4,423079059;6,358105373;-8,788430484;10,47054646;-9,981541928
-2,398755819;-4,470586733;8,65566289;0,405072128;5,886022053;3,227948308
2,581817426;-2,647361591;5,815515005;-7,414223872;7,017368176;-7,131780249
-4,371254974;-6,779865096;7,811525374;0,7634111;5,229063563;4,364724569
-0,483653553;-4,110720187;7,321364458;2,60561512;6,52334455;2,640653643
0,048082042;-4,220603249;-2,955466042;0,001941461;1,209281051;7,89474046
-2,723071993;-4,301953594;9,60528858;-8,191124507;-3,646671804;8,414894579
-0,844553106;-2,71472683;-0,80290665;0,765583695;0,189537422;6,96045513
-4,045871373;-2,150418949;10,41803489;-8,219046437;-4,394501569;7,975438213
-1,73368215;-3,626309186;8,479600203;-7,766537519;-2,841618521;7,999503209
1,752303491;-2,814617557;-0,509590761;-0,021971913;2,020372844;7,133149082
-4,098698324;-4,20557667;9,251336241;-7,700628938;-5,395825386;7,04415703
0,331916802;-1,361012624;-2,934004091;-0,345880341;1,241363861;7,627227825
1,716662734;-3,032462829;3,471467666;-8,216983213;7,626787888;-8,786769238
-0,490951839;-1,833417922;5,442005157;-7,889780835;8,758293445;-6,428951676
-1,545077017;-5,28156836;7,283825681;0,791403444;6,388312968;3,486642504
-2,821898937;-5,750463913;10,37304491;-8,031212223;-4,635612789;8,510768644
-3,293072815;-5,225885504;8,678400241;-7,026047733;-5,511546138;11,04430773
-0,584662214;-2,565811569;-1,830239263;-0,857406074;2,453686574;7,6500454
-3,999158553;-4,210552974;8,839056596;-7,203288361;-4,17241436;9,698978484
3,215341952;-3,31942109;4,567886836;-8,015559263;8,975283504;-7,212144517
-2,260430478;-5,133559716;7,216734497;1,391570602;5,3586347;2,046138243
-0,656787083;-0,806899089;4,642423532;-7,189824647;7,889896453;-7,563681024
-2,138716212;-4,230486143;7,457923315;-8,694389602;-5,496491416;7,81337221
2,270185085;-1,193907742;4,258493898;-6,761363637;7,833161485;-8,96563304
0,52683331;-2,002496765;4,943010736;-7,562219382;7,154635715;-8,642930591
-3,973038623;-5,754699596;8,593040353;0,177386548;6,195161199;2,861702657
-1,599983795;-6,636115323;8,420357536;0,24758601;5,052393525;1,828450543
1,358658372;-2,550944075;-3,130573696;0,433218734;-0,551295512;8,284649667
0,340541015;-3,186136918;-3,679711561;0,077798746;0,46004589;8,243626316
-2,259828162;-5,101884113;9,147983856;-8,094751972;-5,254496369;8,095141383
2,33493931;-2,08725788;6,030113206;-8,335613113;9,284247171;-9,03325194
1,164068993;-3,918248705;-3,398958452;0,23526058;1,159020413;6,084113147
0,292667522;-3,766205339;-2,925341897;1,73581603;2,452768498;6,38154223
2,241574967;-2,471730483;4,157477265;-8,227747689;9,810464217;-6,771262418
-1,894586203;-4,215931484;7,719470418;-0,3506421;7,319895478;2,689239282
-0,318798499;-2,514578781;-2,536901583;0,544091039;-1,442308448;8,767402147
-0,823273322;-2,55225013;-2,994364788;-1,000178141;-0,091684312;6,529002534
-3,081262634;-6,16963147;6,662576088;0,059104271;7,33869156;3,544484058
-2,522948833;-3,729658148;8,620981757;-7,093142429;-4,544419476;9,000353604
2,142065564;-3,524452994;6,605436037;-8,948461311;8,576275463;-9,83796593
3,855123485;-4,214937215;2,668336143;-8,750045556;8,484313216;-7,70997342
-2,136974999;-5,549470313;8,561725784;-7,503291081;-3,505594421;8,611749683
-2,755541369;-5,839336395;6,374171649;-1,695561596;7,651601838;2,853056251
0,839258564;-2,088840244;3,790326475;-8,519497457;7,139197936;-8,67532714
0,476895383;-3,018564821;-2,483394621;0,028433938;0,475942912;7,113754786
-2,019578079;-4,372571071;10,37431104;-6,534685771;-4,377550545;8,411213847
-3,235559414;-3,818347261;6,686193183;0,212612016;6,021071436;3,022610758
-2,452505911;-4,824542625;8,262559349;-8,709594254;-3,868121511;10,46152144
-1,337054804;-5,148978933;8,059922722;0,634846401;6,678249214;1,435347797
0,701480851;-2,054002731;-3,497807452;-0,635152268;-0,784180824;5,463596863
-3,359454843;-4,2844066;9,53810196;-0,481444304;5,746479053;3,645273261
-3,747829346;-6,340843098;7,653508544;-0,039459568;5,597724174;2,938844499
-2,998495626;-3,96343989;7,289075432;0,964227076;7,377608739;-0,10085993
-0,828812803;-3,532779099;-4,320108746;0,547227191;-0,339256926;7,973516699
-1,096373877;-5,122771198;9,092429393;-7,466677034;-3,87562434;8,526841438
-0,82626669;-2,843686107;5,611380487;-9,56208193;10,31283725;-8,573913931
-3,093036944;-3,565183429;9,553889915;-6,65505906;-3,714948483;9,23378055
-5,744761929;-4,573281083;8,193453252;0,80250557;5,459440165;1,95041265
-0,866741076;-2,869057036;-2,714779806;1,085224917;-0,632105581;6,73144402
-3,427133561;-4,100843109;8,866927117;-0,840781281;6,508881812;2,957659258
-0,950226757;-4,510688067;9,029569632;0,037796691;7,559932307;0,81459405
1,485790766;-2,560134025;4,706042418;-8,834047543;8,414308752;-9,435944832
-0,170085745;-4,854347328;-3,152365855;-2,291445123;0,676322527;8,876963201
2,70149401;-2,908906952;3,859001743;-8,522162253;9,021449933;-7,792851625
-1,242854474;-6,194647688;8,044362053;-1,849499042;4,831070613;2,66095113
0,731136831;-3,235510846;4,871372077;-8,642875787;8,559025517;-8,597465401
1,281423817;-2,900014692;-3,54956766;-2,201584331;0,672904388;6,57209205
2,277184933;-4,11620017;4,726638041;-7,399010041;8,87766594;-7,850690675
-1,813940868;-3,950373312;8,474588525;-6,850218219;-3,94846284;7,886991916
-2,995144337;-5,732660387;7,746012837;1,722391414;7,183519594;2,073405778
-4,003053035;-4,442346204;6,837314671;-0,048083016;6,349266626;3,482154192
0,054996417;-3,540674959;-1,97172579;0,287324616;1,300325525;7,092171552
-2,314723906;-6,104473552;9,521366291;0,705803702;5,446014279;2,199630354
-0,497027049;-2,701244461;-2,295034408;-0,423244546;-0,591439966;6,768023312
-0,723982601;-1,787877688;-2,639489113;-1,347783743;0,045384982;7,949774293
0,45363794;-3,057442649;-1,607237505;0,610216248;0,195682615;7,514803795
1,640734027;-2,877887021;3,301111989;-8,537531667;10,64702792;-8,294241209
-3,379290596;-2,778288224;8,795780983;-6,4822657;-3,100762053;8,371003685
-3,086649255;-4,033643637;10,01979766;-5,705009359;-3,340491574;7,577457976
-1,933690833;-4,33106907;9,817922477;-5,378216583;-4,814045384;8,121068134
-0,467523302;-3,149389316;-1,298851692;-0,229603352;1,811036395;7,909598839
-3,41807249;-4,930947851;8,922843723;1,199455662;6,185691371;1,67096802
-0,07911354;-3,291515557;-3,530093596;1,53758022;-0,416037789;7,739782005
-0,647488923;-5,777106449;9,013437979;-0,45737064;6,442217095;2,558236171
-0,764705699;-2,762176041;-3,458848625;-1,770447082;-0,045515283;6,588510067
-2,181828227;-5,530634055;8,418197579;-7,796985033;-4,544895929;9,091484006
1,984702902;-3,256209697;-3,157745512;-0,218237677;1,729191282;6,505144996
-0,95272856;-2,445970333;-3,767269635;-1,048145302;-0,73629257;6,170050165
-1,565582267;-5,117504813;6,8309756;-1,392433575;6,705776405;2,786524223
1,857919288;-3,151590994;-1,813549315;-1,882616219;0,228335466;7,265827604
0,41011259;-2,895713679;-3,004874608;0,309796541;-0,347282609;7,974316953
0,691598243;-2,269062636;-2,062139569;-1,846250321;0,860020135;7,763178067
-0,59042169;-0,97747364;-2,261733273;0,667558401;-0,75709217;7,147109346
-2,463039292;-3,55957027;8,06644521;-6,983989515;-3,889053803;7,83797618
0,916286227;-3,008136313;-1,793616141;0,517649778;1,399066668;7,353210034
0,391263555;-3,105397252;-1,446200282;-0,069441415;-1,757394098;7,384590775
-1,89403663;-4,858793753;10,00989009;-8,621433829;-4,153244388;9,920311494
1,67560479;-3,710872202;4,420453128;-7,247178956;9,959687622;-8,432402763
1,288410232;-2,765323297;5,051143359;-8,569711947;9,272329824;-7,964160763
2,220845905;-3,161221875;-2,632422329;0,629384585;1,862812048;7,876947963
0,098713376;-2,995801203;-2,709857353;-1,666963692;-0,706810733;8,96229939
0,103761272;-3,743161374;-2,558706315;-0,409622539;0,184143601;6,227916005
-0,468097288;-3,105280926;5,562803851;-9,58902304;9,92735618;-7,501855896
-3,887708861;-4,833447866;6,696662543;1,257139717;8,555180049;0,096412596
0,615785673;-2,180650784;3,97824364;-8,590295373;8,597308308;-7,165013901
0,041223517;-3,010383947;5,559227838;-6,180318238;8,901438482;-6,949977385
-2,905238275;-4,104724461;9,673966066;-6,779666373;-3,183550719;7,681662618
-2,908032169;-4,991456545;7,947013742;1,300789005;5,770053345;1,149361324
0,75005517;-3,187281254;-1,39684534;-1,577300859;-0,210299573;7,164661348
1,046398807;-3,74619802;-3,678027561;2,020201522;0,903477651;7,276274452
1,227070345;-3,555787138;-4,827933354;-1,683869887;0,534374168;8,275921391
1,429275423;-3,60885195;5,890175396;-8,750732413;8,779445063;-8,275470256
-4,042364527;-3,683167651;9,16861246;-8,203218568;-2,139245359;8,597108861
3,483409095;-3,789194306;4,796417903;-7,409358836;8,477402223;-8,509473052
-3,887740583;-4,736113636;9,336444167;-5,983151206;-2,273645058;8,919459248
-0,537090972;-2,485002886;-4,241161553;-0,490343424;0,777305446;7,993163947
-1,322324984;-3,523216506;8,42590263;-6,503460347;-5,044703745;8,277690359
-1,921522792;-4,549617168;8,990385247;-8,100013893;-4,50092681;7,20296351
-2,416537568;-4,507202681;8,290960056;1,798389345;6,486238813;1,639614179
1,055986514;-3,665357387;-2,139473563;-0,022692588;-0,625920393;5,802189634
-1,85501349;-4,303348362;8,480657449;-9,877094223;-2,405025071;7,108291364
-0,79967367;-2,32704282;-3,474443076;0,292927678;-0,5163728;5,654188472
-0,225001626;-1,17467873;-2,744649587;-0,219560863;-1,970259866;7,956074309
-2,69063631;-5,402915546;8,071496587;-6,924661771;-3,257802269;8,684404456
-2,413091956;-4,165562915;8,436095481;-6,922182707;-4,787048493;6,234506915
2,498567661;-3,551999318;4,523666677;-8,263545692;9,629584789;-8,251990317
0,490536553;-1,824974031;-3,044662879;-0,000873448;1,843316089;7,992143593
1,033368326;-2,128797841;3,668600291;-6,873736415;10,5358148;-8,509581687
0,436326286;-1,867107687;4,543679055;-8,243429375;10,42365039;-7,64278778
-3,111744207;-4,593060751;6,231542564;1,570654473;6,053388753;1,822328459
0,912877624;-2,635944143;5,10761296;-8,310742804;8,654154662;-8,035252825
0,818033042;-1,954437117;-2,943636276;-0,816277171;-1,303408849;6,805268187
-2,629709272;-5,21917291;8,301522799;-6,244181192;-3,518029952;8,65909286
2,390345208;-2,709702312;4,81006209;-7,078696545;9,235304305;-8,60368574
4,061082343;-2,454422058;4,315481164;-7,182850862;9,581927547;-8,716375474
0,230539407;-0,986250936;-4,95901017;0,427205109;-0,07510826;6,138320284
-3,854292195;-4,587308382;7,573195694;-8,333233283;-2,538771036;8,33935149
-0,551947047;-3,552444583;-2,762721494;-1,669632916;-0,871174041;6,671981514
1,554451843;-3,350738468;-2,317659247;0,378180782;1,482310258;9,846136006
1,05460893;-2,289813151;4,011844063;-7,689980128;10,49814108;-7,135970503
-0,358799077;-4,368400308;8,446842335;-8,936418607;-3,770847662;9,240320083
0,666685441;-2,627687606;5,408266322;-7,300132311;7,59458347;-6,29576966
-3,000519488;-4,067525892;7,104169641;0,037838533;6,271532635;2,091639863
0,885996746;-2,843931758;7,635186339;-6,530781872;9,588111245;-7,176916615
1,420703737;-3,211382938;6,476053158;-8,719218392;8,410829992;-7,68179471
-1,961472549;-5,789415982;7,357467645;0,811911474;7,109262668;3,817185878
0,705585109;-1,710013936;5,597531531;-7,736955508;8,141282286;-7,738717037
-4,04367257;-4,785151424;10,02816563;-8,002859835;-3,585814489;9,198845435
1,137078436;-3,723654429;4,659269346;-9,514754361;7,988090926;-8,352674984
0,42436976;-2,150396787;-3,217437906;0,708702201;1,668398456;7,335228094
-3,790432719;-5,451306211;8,470717934;-0,553438992;4,550181647;0,636023735
-0,377153253;-3,419819421;-3,011253158;-2,121541248;-1,146329704;7,527690208
0,970183327;-3,563865268;3,759235746;-7,631063134;8,004026776;-7,399062763
-2,553064055;-5,355253874;7,553448514;-0,414785311;4,910025641;1,550635097
-4,461784971;-5,70329191;9,195961097;-7,754180054;-3,874833169;7,328201657
-4,122809439;-4,516029431;6,851815228;1,963194533;5,550461901;1,986299633
-0,456079279;-4,375058873;-2,198716902;-0,877221174;1,930313433;6,120983237
-3,386796126;-4,953398347;8,267658862;-7,317450479;-3,445021656;9,775579637
0,953833505;-2,061977953;7,010923726;-8,742442914;7,535097376;-8,200018107
-1,247533681;-5,769268986;7,13647764;0,993430642;4,8121285;0,38510946
-3,90553942;-1,745098254;10,00874084;-9,172509531;-2,230665395;10,36823842
0,9742652;-2,170712441;3,33552585;-8,996525968;7,927724092;-8,064936471
0,195116942;-3,972424557;-2,184590672;-1,790898093;1,426081661;6,810742846
-5,018549713;-3,642078738;8,835104355;-6,554611614;-2,552499804;7,767087873
2,417593447;-2,408436054;3,826074376;-7,366414414;7,202205102;-6,893430693
-2,858341292;-5,487683589;8,347184572;0,099424422;6,442219569;1,884605162
-1,782388755;-5,999993081;7,394794442;0,051018851;6,45466193;-0,011622849
-3,406565916;-4,207801367;8,140696625;0,59540027;6,344298806;1,318466282
-3,706477356;-2,897154697;9,81170517;-8,008391151;-3,512973578;7,696389401
0,292465887;-2,09099574;5,40529541;-7,357402934;8,464380091;-8,877454313
-1,973413757;-2,872345989;8,347027055;-8,494727208;-4,278440608;7,50232711
-1,501222188;-4,163780853;8,796725112;-7,045829831;-4,017549711;7,160872979
0,443517126;-2,90714685;-2,650631955;-2,470947953;1,439099856;8,524220139
-2,26541947;-4,107722947;8,711009381;0,124037315;6,5040714;2,532799428
-3,500334838;-5,774019447;8,89155184;1,544638643;4,484875096;1,64051613
-2,517078502;-6,362268903;9,318767344;2,997943756;6,745271534;2,984042556
-0,928278535;-3,762171509;-2,697687064;1,122445007;-0,308871017;6,384319667
0,776055034;-3,854136038;6,128248633;-7,374634059;7,959604394;-9,580195887
-3,070644313;-5,511744082;5,234256761;1,423341726;5,546290716;1,811485685
-0,277584965;-2,067940346;4,547617218;-7,448235102;8,884002979;-8,264821628
-1,848298759;-4,677912945;7,320046133;0,494935954;4,928961925;-0,18438886
-2,657389315;-4,902894235;6,674592705;0,047677102;8,280166336;1,254350362
0,813323021;0,039932899;5,010382641;-9,084884122;9,469847332;-6,207687778
-1,765407419;-4,221643146;-2,708006529;-1,291456374;-0,074750708;7,714590462
-3,011824239;-5,244753441;8,209747304;-0,469723072;6,155488304;2,134647006
-5,283609378;-4,777546833;8,094377103;0,047242402;5,45947958;1,935262566
1,081966438;-2,655041338;5,238004578;-8,614130482;9,936895697;-6,941441474
-2,678821356;-4,449292093;9,649545934;-7,51926263;-2,191133765;7,560434943
-1,185062153;-3,556538684;10,20831362;-5,067317408;-3,03612313;8,509271908
-2,190321992;-4,187021837;6,863488732;0,862950516;7,094965057;4,354624896
-3,45367458;-6,015034832;9,514618281;-8,604670795;-5,237178997;7,808459295
0,14275499;-3,267933595;-1,642453102;-0,50733662;1,633473773;6,092717276
-0,002523205;-1,659610164;-1,797906392;1,191154904;-0,716228162;6,665729971
0,602968412;-2,203313262;6,593937554;-8,69932751;8,968716839;-7,246738522
-2,680268438;-4,427601628;6,957359788;0,482959529;6,776506449;2,935118629
-0,171736848;-2,141756854;-4,184156984;-0,420135867;1,744400849;9,633084389
-3,901995891;-4,6993893;7,323187223;-6,902634732;-4,103729133;11,24873768
-0,511429067;-5,429720966;8,438036318;-9,272028283;-4,011641255;8,262598416
-0,636588796;-3,472071355;6,199654298;-8,853579404;10,74327329;-7,412081341
-2,524346273;-3,025665395;8,017757816;-5,897645935;-2,517127773;10,83533518
1,247758653;-3,92431063;4,943878878;-8,950091325;9,190998847;-7,56816195
-1,301410936;-5,421632465;-2,091085859;-0,159966821;0,146491163;9,560116227
-1,875527022;-5,967684216;7,79105256;-0,760883447;7,386767118;3,088426269
-1,000457353;-5,982663083;7,776328735;-0,73164718;6,196751461;2,550513387
0,105275681;-1,966548871;3,932265658;-7,375186676;10,51685946;-6,337280784
-1,913634858;-5,007275347;9,959350102;-7,878764348;-5,510131017;9,682631376
2,076786625;-2,788171066;4,431913795;-6,871386225;8,915063887;-8,073187924
-4,800853149;-4,413227979;9,584137502;0,241850952;6,338005526;3,090531318
0,868328007;-2,12107405;4,51350287;-7,949044456;7,431425706;-8,549363445
1,325941388;-1,921366165;5,166289537;-9,581754445;8,633334908;-8,234001118
3,014913101;-3,197016388;4,999979165;-7,85828865;8,763030932;-8,071035261
1,166996044;-2,954060793;5,673108196;-6,774466636;7,183378567;-7,59667372
0,349069178;-2,927462162;-3,343291316;-1,502661866;0,552522505;6,739627109
2,165242781;-3,687660427;-2,352294036;0,117709163;0,475946124;6,639893685
-4,38358804;-5,194036408;9,574637123;-8,596762724;-2,835824866;8,879740135
-0,856139655;-6,197206438;8,670784036;0,372771499;6,680959939;0,450485197
-2,39489666;-3,0419632;9,206747268;-7,582381989;-4,392345994;7,692492172
0,352427682;-3,405037159;-2,016254291;0,220861078;-0,665577344;7,802416731
-1,931255403;-3,230616519;9,071264966;-6,909651864;-4,691978325;7,742517128
-2,18417495;-3,472704892;8,988778255;-6,600326469;-4,384119767;9,307125069
0,698151493;-3,200526397;-1,88489588;-1,136751735;0,547739956;8,277280551
0,514187533;-1,734092328;-3,80918848;-0,012938483;0,530629561;9,458486636
-2,726401115;-3,766922319;8,497071692;-0,832841556;6,399270908;1,70204895
1,48672611;-2,777681416;-5,319890217;-0,807659651;0,211929999;7,054623308
1,987238762;-3,48760665;4,548903844;-9,305662257;9,548044402;-8,103318717
-4,544233981;-4,099317621;10,28046562;-5,989668872;-3,97512156;10,05671657
-3,263370224;-5,658478294;8,917703867;0,677031444;5,54796744;3,032028947
1,577480442;-2,026048736;3,848795327;-6,786695092;9,345569003;-7,310092356
1,754997859;-2,522461451;4,71281496;-7,606482551;8,740554325;-5,321728907
-2,418778424;-2,717588949;8,751266724;-8,323645956;-2,327459893;9,113255983
0,955608672;-2,391213599;2,669072404;-8,507316171;8,20140589;-9,613348429
0,791670158;-1,642267438;-3,87408438;-2,569673048;-1,290116969;7,212885131
0,267017817;-3,886723754;-4,070481058;-1,229712691;-0,372914244;9,042720736
-1,029327191;-3,104290822;-0,841335501;-1,453977383;2,060087826;8,57062556
-0,262501154;-3,213992446;-2,258880048;2,19833775;-0,131282202;8,56802052
-1,693357391;-5,318751766;8,470819936;0,920051821;5,922330753;2,344302108
-2,913226089;-3,72203175;8,159579082;0,107367399;7,442528076;0,549862528
-1,008513329;-3,552611872;7,673038225;-0,891949609;5,684666881;1,40485296
-1,042730774;-3,013868511;-3,531364247;-0,030813549;1,714083265;7,25966525
